2B,ChangeInsulationRValueForExteriorWalls,r_value,8.14303587761435e-05,0.0021125192335249565
2B,ChangeInsulationRValueForRoofs,r_value_roof,3.8356252320571206e-05,0.0018865441633258984
2B,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.0003650718956940999,0.002213656593204605
2B,ChangeUValueandSHGCOfWindows,window_shgc,2.6789165585830482e-05,0.0019018760367515153
2B,SetGasBurnerEfficiency,eff,1.627748651258223e-06,0.0019239111909460371
2B,ReplaceLightsInSpaceTypeWithLPD,lpd,0.07444843971777677,0.07664020772140123
2B,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.037208613347613044,0.03932042971454219
2B,SetHeatingandCoolingSizingFactors,htg_sz_factor,8.690282450185051e-06,0.0020235024190172757
2B,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.012422530021589674,0.014464806454683066
2B,SetWaterHeaterEfficiency,heater_thermal_efficiency,2.3618068536633535e-05,0.002047362993315649
2B,AddOverhangsByProjectionFactor,projection_factor,0.000566358554175802,0.0026455992427559805
2B,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.0002622368908740486,0.0022713188663684436
2B,ResizeExistingWindowsToMatchAGivenWWR,wwr,5.228298874193982e-06,0.0020352247452475325
2B,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,2.8584266099936868e-05,0.002081916362069447
2B,ChangeEnergyUseForKitchen,gas,0.8722777360861188,0.8743124062392016
