1,4B,3.05,10.157142857142857,1.03,0.6085714285714285,0.78,33.09133602391428,3.022857142857143,1.4,1.2285714285714286,0.8,0.0,14.0,0.13571428571428573,-20.13287619045714,1550.54410056,0,584.8994554605529
2,4B,3.05,10.157142857142857,1.03,0.6085714285714285,0.78,24.1111593334,3.022857142857143,1.4,1.2285714285714286,0.8,0.0,14.0,0.13571428571428573,-20.13287619045714,1550.54410056,0,568.9098832160894
3,4B,3.05,10.157142857142857,1.03,0.6085714285714285,0.78,24.1111593334,3.022857142857143,1.4,1.2285714285714286,0.7428571428571429,0.0,14.0,0.13571428571428573,-20.13287619045714,1550.54410056,0,569.2661875573181
4,4B,3.05,10.157142857142857,1.03,0.6085714285714285,0.78,24.1111593334,2.64,1.4,1.2285714285714286,0.7428571428571429,0.0,14.0,0.13571428571428573,-20.13287619045714,1550.54410056,0,577.3123484072935
5,4B,3.05,10.9,1.03,0.6085714285714285,0.78,24.1111593334,2.64,1.4,1.2285714285714286,0.7428571428571429,0.0,14.0,0.13571428571428573,-20.13287619045714,1550.54410056,0,577.3758692800261
6,4B,3.05,10.9,1.03,0.6085714285714285,0.78,24.1111593334,2.64,1.4,1.2285714285714286,0.7428571428571429,0.0,14.0,0.13571428571428573,0.0,1550.54410056,0,575.885814070069
7,4B,3.05,10.9,1.03,0.6085714285714285,0.78,24.1111593334,2.64,1.4,1.2285714285714286,0.7428571428571429,0.0,14.0,0.17,0.0,1550.54410056,0,575.9425612416312
8,4B,3.05,10.9,1.03,0.6085714285714285,0.78,24.1111593334,2.64,1.4,1.4,0.7428571428571429,0.0,14.0,0.17,0.0,1550.54410056,0,583.1715685718887
9,4B,3.05,10.9,1.03,0.7,0.78,24.1111593334,2.64,1.4,1.4,0.7428571428571429,0.0,14.0,0.17,0.0,1550.54410056,0,583.2384135483958
10,4B,3.05,10.9,1.03,0.7,0.78,24.1111593334,2.64,1.4,1.4,0.7428571428571429,0.2857142857142857,14.0,0.17,0.0,1550.54410056,0,583.3452323345196
11,4B,3.05,10.9,1.03,0.7,0.78,24.1111593334,2.64,1.4,1.4,0.7428571428571429,0.2857142857142857,14.0,0.17,0.0,1255.20236712,0,511.26387342980206
12,4B,3.05,10.9,1.03,0.7,0.78,24.1111593334,2.64,1.4,1.4,0.7428571428571429,0.2857142857142857,20.857142857142858,0.17,0.0,1255.20236712,0,512.1898183751114
13,4B,3.05,10.9,1.03,0.7,0.7342857142857143,24.1111593334,2.64,1.4,1.4,0.7428571428571429,0.2857142857142857,20.857142857142858,0.17,0.0,1255.20236712,0,512.7039201781813
14,4B,3.05,10.9,0.812857142857143,0.7,0.7342857142857143,24.1111593334,2.64,1.4,1.4,0.7428571428571429,0.2857142857142857,20.857142857142858,0.17,0.0,1255.20236712,0,511.4485183731381
15,4B,3.05,10.9,0.812857142857143,0.7,0.7342857142857143,24.1111593334,2.64,1.2285714285714286,1.4,0.7428571428571429,0.2857142857142857,20.857142857142858,0.17,0.0,1255.20236712,0,511.39958895283826
16,4B,3.25,10.9,0.812857142857143,0.7,0.7342857142857143,24.1111593334,2.64,1.2285714285714286,1.4,0.7428571428571429,0.2857142857142857,20.857142857142858,0.17,0.0,1255.20236712,0,510.9808796575021
17,4B,3.05,10.157142857142857,0.65,0.54,0.7342857142857143,24.1111593334,2.927142857142857,1.4,1.2714285714285714,0.7571428571428571,0.2857142857142857,26.0,0.17,0.0,1033.69606704,0,445.41445481108576
18,4B,3.05,10.157142857142857,0.65,0.54,0.7342857142857143,24.1111593334,3.31,1.4,1.2714285714285714,0.7571428571428571,0.2857142857142857,26.0,0.17,0.0,1033.69606704,0,437.3682940079093
19,4B,3.05,10.9,0.65,0.54,0.7342857142857143,24.1111593334,3.31,1.4,1.2714285714285714,0.7571428571428571,0.2857142857142857,26.0,0.17,0.0,1033.69606704,0,437.43181487249285
20,4B,3.05,10.9,0.65,0.54,0.7342857142857143,24.1111593334,3.31,1.4,1.1,0.7571428571428571,0.2857142857142857,26.0,0.17,0.0,1033.69606704,0,430.20280748798587
21,4B,3.05,10.9,0.65,0.54,0.78,24.1111593334,3.31,1.4,1.1,0.7571428571428571,0.2857142857142857,26.0,0.17,0.0,1033.69606704,0,429.6887057698991
22,4B,3.05,10.9,0.65,0.54,0.78,24.1111593334,3.31,1.4,1.1,0.7571428571428571,0.0,26.0,0.17,0.0,1033.69606704,0,429.58188700053915
23,4B,3.05,10.9,0.65,0.54,0.78,24.1111593334,3.31,1.4,1.1,0.7571428571428571,0.0,26.0,0.17,-20.13287619045714,1033.69606704,0,431.07194222819135
24,4B,3.05,10.9,0.65,0.6314285714285715,0.78,24.1111593334,3.31,1.4,1.1,0.7571428571428571,0.0,26.0,0.17,-20.13287619045714,1033.69606704,0,431.1387871972479
25,4B,3.05,10.9,0.65,0.6314285714285715,0.78,24.1111593334,3.31,1.4,1.1,0.7571428571428571,0.0,26.0,0.13571428571428573,-20.13287619045714,1033.69606704,0,431.08203998168074
26,4B,3.05,10.9,0.65,0.6314285714285715,0.78,24.1111593334,3.31,1.2285714285714286,1.1,0.7571428571428571,0.0,26.0,0.13571428571428573,-20.13287619045714,1033.69606704,0,431.0331105546288
27,4B,3.05,10.9,0.65,0.6314285714285715,0.78,33.09133602391428,3.31,1.2285714285714286,1.1,0.7571428571428571,0.0,26.0,0.13571428571428573,-20.13287619045714,1033.69606704,0,447.0226827976953
28,4B,3.05,10.9,0.65,0.6314285714285715,0.78,33.09133602391428,3.31,1.2285714285714286,1.1,0.7571428571428571,0.0,19.142857142857142,0.13571428571428573,-20.13287619045714,1033.69606704,0,446.0967377818383
29,4B,3.05,10.9,0.65,0.6314285714285715,0.78,33.09133602391428,3.31,1.2285714285714286,1.1,0.7,0.0,19.142857142857142,0.13571428571428573,-20.13287619045714,1033.69606704,0,446.45304214681573
30,4B,3.25,10.9,0.65,0.6314285714285715,0.78,33.09133602391428,3.31,1.2285714285714286,1.1,0.7,0.0,19.142857142857142,0.13571428571428573,-20.13287619045714,1033.69606704,0,446.0343328668464
31,4B,3.25,10.9,0.65,0.6314285714285715,0.78,33.09133602391428,3.31,1.2285714285714286,1.1,0.7,0.0,19.142857142857142,0.13571428571428573,-20.13287619045714,1329.03780048,0,518.1156918144047
32,4B,3.25,10.9,0.8671428571428572,0.6314285714285715,0.78,33.09133602391428,3.31,1.2285714285714286,1.1,0.7,0.0,19.142857142857142,0.13571428571428573,-20.13287619045714,1329.03780048,0,519.3710936154898
33,4B,3.4,9.6,0.812857142857143,0.54,0.78,33.09133602391428,3.31,1.1,1.2285714285714286,0.7428571428571429,0.2142857142857143,19.142857142857142,0.11,-15.099657142842858,1033.69606704,0,451.2667157662295
34,4B,3.4,9.6,0.812857142857143,0.54,0.78,33.09133602391428,3.31,1.1,1.4,0.7428571428571429,0.2142857142857143,19.142857142857142,0.11,-15.099657142842858,1033.69606704,0,458.4957231174417
35,4B,3.4,9.6,0.812857142857143,0.54,0.78,33.09133602391428,3.31,1.1,1.4,0.7428571428571429,0.5,19.142857142857142,0.11,-15.099657142842858,1033.69606704,0,458.602541884939
36,4B,3.4,9.6,0.812857142857143,0.54,0.78,33.09133602391428,3.31,1.1,1.4,0.8,0.5,19.142857142857142,0.11,-15.099657142842858,1033.69606704,0,458.2462375031978
37,4B,3.4,9.6,0.812857142857143,0.54,0.78,33.09133602391428,3.31,1.1,1.4,0.8,0.5,26.0,0.11,-15.099657142842858,1033.69606704,0,459.1721825488571
38,4B,3.4,9.6,0.812857142857143,0.6314285714285715,0.78,33.09133602391428,3.31,1.1,1.4,0.8,0.5,26.0,0.11,-15.099657142842858,1033.69606704,0,459.23902752303593
39,4B,3.4,9.6,0.812857142857143,0.6314285714285715,0.78,33.09133602391428,3.31,1.1,1.4,0.8,0.5,26.0,0.11,-35.2325333333,1033.69606704,0,460.7290827437032
40,4B,3.4,9.6,0.812857142857143,0.6314285714285715,0.7342857142857143,33.09133602391428,3.31,1.1,1.4,0.8,0.5,26.0,0.11,-35.2325333333,1033.69606704,0,461.24318452488706
41,4B,3.4,9.6,0.812857142857143,0.6314285714285715,0.7342857142857143,33.09133602391428,2.927142857142857,1.1,1.4,0.8,0.5,26.0,0.11,-35.2325333333,1033.69606704,0,469.2893453445945
42,4B,3.4,9.6,0.812857142857143,0.6314285714285715,0.7342857142857143,24.1111593334,2.927142857142857,1.1,1.4,0.8,0.5,26.0,0.11,-35.2325333333,1033.69606704,0,453.2997731106084
43,4B,3.4,9.6,1.03,0.6314285714285715,0.7342857142857143,24.1111593334,2.927142857142857,1.1,1.4,0.8,0.5,26.0,0.11,-35.2325333333,1033.69606704,0,454.55517494778223
44,4B,3.4,9.6,1.03,0.6314285714285715,0.7342857142857143,24.1111593334,2.927142857142857,1.1,1.4,0.8,0.5,26.0,0.11,-35.2325333333,1329.03780048,0,526.6365338725232
45,4B,3.4,9.6,1.03,0.6314285714285715,0.7342857142857143,24.1111593334,2.927142857142857,1.2714285714285714,1.4,0.8,0.5,26.0,0.11,-35.2325333333,1329.03780048,0,526.6854632287946
46,4B,3.4,9.6,1.03,0.6314285714285715,0.7342857142857143,24.1111593334,2.927142857142857,1.2714285714285714,1.4,0.8,0.5,26.0,0.1442857142857143,-35.2325333333,1329.03780048,0,526.7422104760267
47,4B,3.4,10.342857142857143,1.03,0.6314285714285715,0.7342857142857143,24.1111593334,2.927142857142857,1.2714285714285714,1.4,0.8,0.5,26.0,0.1442857142857143,-35.2325333333,1329.03780048,0,526.805731362962
48,4B,3.1999999999999997,10.342857142857143,1.03,0.6314285714285715,0.7342857142857143,24.1111593334,2.927142857142857,1.2714285714285714,1.4,0.8,0.5,26.0,0.1442857142857143,-35.2325333333,1329.03780048,0,527.2244406284958
49,4B,3.1999999999999997,10.9,0.812857142857143,0.54,0.7,30.846291851285713,3.022857142857143,1.1,1.2714285714285714,0.7,0.0,20.857142857142858,0.13571428571428573,-20.13287619045714,1255.20236712,0,511.43543790822923
50,4B,3.1999999999999997,10.9,0.812857142857143,0.54,0.7,30.846291851285713,3.022857142857143,1.1,1.1,0.7,0.0,20.857142857142858,0.13571428571428573,-20.13287619045714,1255.20236712,0,504.20643054188304
51,4B,3.1999999999999997,10.9,1.03,0.54,0.7,30.846291851285713,3.022857142857143,1.1,1.1,0.7,0.0,20.857142857142858,0.13571428571428573,-20.13287619045714,1255.20236712,0,505.46183240932487
52,4B,3.1999999999999997,10.9,1.03,0.54,0.7,30.846291851285713,3.022857142857143,1.1,1.1,0.7,0.0,14.0,0.13571428571428573,-20.13287619045714,1255.20236712,0,504.5358874095332
53,4B,3.1999999999999997,10.9,1.03,0.54,0.7,39.8264685418,3.022857142857143,1.1,1.1,0.7,0.0,14.0,0.13571428571428573,-20.13287619045714,1255.20236712,0,520.525459606732
54,4B,3.1999999999999997,10.9,1.03,0.54,0.7,39.8264685418,3.022857142857143,1.1,1.1,0.7,0.0,14.0,0.13571428571428573,-20.13287619045714,1550.54410056,0,592.6068185703557
55,4B,3.1999999999999997,10.9,1.03,0.6314285714285715,0.7,39.8264685418,3.022857142857143,1.1,1.1,0.7,0.0,14.0,0.13571428571428573,-20.13287619045714,1550.54410056,0,592.6736635082129
56,4B,3.1999999999999997,10.9,1.03,0.6314285714285715,0.7,39.8264685418,3.022857142857143,1.1,1.1,0.7,0.2857142857142857,14.0,0.13571428571428573,-20.13287619045714,1550.54410056,0,592.7804823055126
57,4B,3.1999999999999997,10.9,1.03,0.6314285714285715,0.7,39.8264685418,3.022857142857143,1.2714285714285714,1.1,0.7,0.2857142857142857,14.0,0.13571428571428573,-20.13287619045714,1550.54410056,0,592.8294117227856
58,4B,3.1999999999999997,10.9,1.03,0.6314285714285715,0.7,39.8264685418,3.022857142857143,1.2714285714285714,1.1,0.7,0.2857142857142857,14.0,0.13571428571428573,0.0,1550.54410056,0,591.339356477904
59,4B,3.1999999999999997,10.9,1.03,0.6314285714285715,0.7,39.8264685418,2.64,1.2714285714285714,1.1,0.7,0.2857142857142857,14.0,0.13571428571428573,0.0,1550.54410056,0,599.3855173038978
60,4B,3.1999999999999997,10.9,1.03,0.6314285714285715,0.7457142857142857,39.8264685418,2.64,1.2714285714285714,1.1,0.7,0.2857142857142857,14.0,0.13571428571428573,0.0,1550.54410056,0,598.8714155809216
61,4B,3.1999999999999997,10.157142857142857,1.03,0.6314285714285715,0.7457142857142857,39.8264685418,2.64,1.2714285714285714,1.1,0.7,0.2857142857142857,14.0,0.13571428571428573,0.0,1550.54410056,0,598.8078946732644
62,4B,3.4,10.157142857142857,1.03,0.6314285714285715,0.7457142857142857,39.8264685418,2.64,1.2714285714285714,1.1,0.7,0.2857142857142857,14.0,0.13571428571428573,0.0,1550.54410056,0,598.389185368615
63,4B,3.4,10.157142857142857,1.03,0.6314285714285715,0.7457142857142857,39.8264685418,2.64,1.2714285714285714,1.1,0.7,0.2857142857142857,14.0,0.17,0.0,1550.54410056,0,598.4459325923312
64,4B,3.4,10.157142857142857,1.03,0.6314285714285715,0.7457142857142857,39.8264685418,2.64,1.2714285714285714,1.1,0.7571428571428571,0.2857142857142857,14.0,0.17,0.0,1550.54410056,0,598.0896282036051
