1,1A,2.782857142857143,9.815714285714286,1.03,0.54,0.7,33.09133602391428,3.31,1.4,1.1,0.7428571428571429,0.2857142857142857,20.857142857142858,0.1442857142857143,-20.13287619045714,1550.54410056,0,597.5106699027084
2,1A,2.782857142857143,9.815714285714286,1.03,0.54,0.7,33.09133602391428,3.31,1.4,1.1,0.8,0.2857142857142857,20.857142857142858,0.1442857142857143,-20.13287619045714,1550.54410056,0,597.1033503821083
3,1A,2.782857142857143,8.37,1.03,0.54,0.7,33.09133602391428,3.31,1.4,1.1,0.8,0.2857142857142857,20.857142857142858,0.1442857142857143,-20.13287619045714,1550.54410056,0,597.4983208312616
4,1A,2.782857142857143,8.37,1.03,0.54,0.7,33.09133602391428,3.31,1.4,1.1,0.8,0.2857142857142857,20.857142857142858,0.1442857142857143,0.0,1550.54410056,0,596.6306127163544
5,1A,2.782857142857143,8.37,1.03,0.54,0.7,33.09133602391428,3.31,1.4,1.1,0.8,0.2857142857142857,20.857142857142858,0.11,0.0,1550.54410056,0,596.4277106386572
6,1A,2.782857142857143,8.37,1.03,0.54,0.7,24.1111593334,3.31,1.4,1.1,0.8,0.2857142857142857,20.857142857142858,0.11,0.0,1550.54410056,0,572.6250970599204
7,1A,2.782857142857143,8.37,1.03,0.54,0.7457142857142857,24.1111593334,3.31,1.4,1.1,0.8,0.2857142857142857,20.857142857142858,0.11,0.0,1550.54410056,0,572.5345901174434
8,1A,2.782857142857143,8.37,1.03,0.54,0.7457142857142857,24.1111593334,2.927142857142857,1.4,1.1,0.8,0.2857142857142857,20.857142857142858,0.11,0.0,1550.54410056,0,590.7649437070787
9,1A,2.782857142857143,8.37,1.03,0.54,0.7457142857142857,24.1111593334,2.927142857142857,1.4,1.1,0.8,0.0,20.857142857142858,0.11,0.0,1550.54410056,0,592.1079357436821
10,1A,2.782857142857143,8.37,1.03,0.6314285714285715,0.7457142857142857,24.1111593334,2.927142857142857,1.4,1.1,0.8,0.0,20.857142857142858,0.11,0.0,1550.54410056,0,592.2680088177286
11,1A,2.782857142857143,8.37,1.03,0.6314285714285715,0.7457142857142857,24.1111593334,2.927142857142857,1.4,1.2714285714285714,0.8,0.0,20.857142857142858,0.11,0.0,1550.54410056,0,600.674300567057
12,1A,2.782857142857143,8.37,0.812857142857143,0.6314285714285715,0.7457142857142857,24.1111593334,2.927142857142857,1.4,1.2714285714285714,0.8,0.0,20.857142857142858,0.11,0.0,1550.54410056,0,599.7784356999174
13,1A,2.782857142857143,8.37,0.812857142857143,0.6314285714285715,0.7457142857142857,24.1111593334,2.927142857142857,1.4,1.2714285714285714,0.8,0.0,20.857142857142858,0.11,0.0,1255.20236712,0,521.7593111095913
14,1A,2.782857142857143,8.37,0.812857142857143,0.6314285714285715,0.7457142857142857,24.1111593334,2.927142857142857,1.2285714285714286,1.2714285714285714,0.8,0.0,20.857142857142858,0.11,0.0,1255.20236712,0,521.9693005616274
15,1A,2.782857142857143,8.37,0.812857142857143,0.6314285714285715,0.7457142857142857,24.1111593334,2.927142857142857,1.2285714285714286,1.2714285714285714,0.8,0.0,14.0,0.11,0.0,1255.20236712,0,520.3823462471329
16,1A,1.96,8.37,0.812857142857143,0.6314285714285715,0.7457142857142857,24.1111593334,2.927142857142857,1.2285714285714286,1.2714285714285714,0.8,0.0,14.0,0.11,0.0,1255.20236712,0,520.944234877402
17,1A,2.782857142857143,10.9,0.8671428571428572,0.7,0.7342857142857143,33.09133602391428,2.64,1.1,1.2714285714285714,0.7571428571428571,0.0,19.142857142857142,0.13571428571428573,-35.2325333333,1329.03780048,0,580.3618186822124
18,1A,2.782857142857143,10.9,0.8671428571428572,0.7,0.7342857142857143,33.09133602391428,2.64,1.1,1.2714285714285714,0.7,0.0,19.142857142857142,0.13571428571428573,-35.2325333333,1329.03780048,0,580.7691380579919
19,1A,2.782857142857143,10.9,0.8671428571428572,0.7,0.7342857142857143,33.09133602391428,2.64,1.1,1.2714285714285714,0.7,0.0,19.142857142857142,0.17,-35.2325333333,1329.03780048,0,580.9720403096136
20,1A,1.96,10.9,0.8671428571428572,0.7,0.7342857142857143,33.09133602391428,2.64,1.1,1.2714285714285714,0.7,0.0,19.142857142857142,0.17,-35.2325333333,1329.03780048,0,581.5339288297538
21,1A,1.96,10.9,0.65,0.7,0.7342857142857143,33.09133602391428,2.64,1.1,1.2714285714285714,0.7,0.0,19.142857142857142,0.17,-35.2325333333,1329.03780048,0,580.638063994512
22,1A,1.96,10.9,0.65,0.7,0.7342857142857143,33.09133602391428,3.022857142857143,1.1,1.2714285714285714,0.7,0.0,19.142857142857142,0.17,-35.2325333333,1329.03780048,0,562.4077105604075
23,1A,1.96,10.9,0.65,0.7,0.7342857142857143,33.09133602391428,3.022857142857143,1.1,1.2714285714285714,0.7,0.0,26.0,0.17,-35.2325333333,1329.03780048,0,563.9946647708267
24,1A,1.96,10.9,0.65,0.7,0.78,33.09133602391428,3.022857142857143,1.1,1.2714285714285714,0.7,0.0,26.0,0.17,-35.2325333333,1329.03780048,0,563.9041578611788
25,1A,1.96,9.454285714285714,0.65,0.7,0.78,33.09133602391428,3.022857142857143,1.1,1.2714285714285714,0.7,0.0,26.0,0.17,-35.2325333333,1329.03780048,0,564.2991285995078
26,1A,1.96,9.454285714285714,0.65,0.7,0.78,33.09133602391428,3.022857142857143,1.1,1.1,0.7,0.0,26.0,0.17,-35.2325333333,1329.03780048,0,555.8928367472682
27,1A,1.96,9.454285714285714,0.65,0.7,0.78,33.09133602391428,3.022857142857143,1.1,1.1,0.7,0.0,26.0,0.17,-35.2325333333,1033.69606704,0,477.87371202935094
28,1A,1.96,9.454285714285714,0.65,0.7,0.78,33.09133602391428,3.022857142857143,1.1,1.1,0.7,0.2857142857142857,26.0,0.17,-35.2325333333,1033.69606704,0,476.5307199815717
29,1A,1.96,9.454285714285714,0.65,0.7,0.78,33.09133602391428,3.022857142857143,1.1,1.1,0.7,0.2857142857142857,26.0,0.17,-15.099657142842858,1033.69606704,0,475.6630118648019
30,1A,1.96,9.454285714285714,0.65,0.6085714285714285,0.78,33.09133602391428,3.022857142857143,1.1,1.1,0.7,0.2857142857142857,26.0,0.17,-15.099657142842858,1033.69606704,0,475.5029387262613
31,1A,1.96,9.454285714285714,0.65,0.6085714285714285,0.78,33.09133602391428,3.022857142857143,1.2714285714285714,1.1,0.7,0.2857142857142857,26.0,0.17,-15.099657142842858,1033.69606704,0,475.29294934384154
32,1A,1.96,9.454285714285714,0.65,0.6085714285714285,0.78,24.1111593334,3.022857142857143,1.2714285714285714,1.1,0.7,0.2857142857142857,26.0,0.17,-15.099657142842858,1033.69606704,0,451.4903358240109
33,1A,2.5771428571428574,8.37,0.812857142857143,0.6085714285714285,0.78,33.09133602391428,2.64,1.4,1.2285714285714286,0.7571428571428571,0.5,20.857142857142858,0.17,-20.13287619045714,1329.03780048,0,575.8485120647084
34,1A,2.5771428571428574,8.37,0.812857142857143,0.6085714285714285,0.78,24.1111593334,2.64,1.4,1.2285714285714286,0.7571428571428571,0.5,20.857142857142858,0.17,-20.13287619045714,1329.03780048,0,552.0458984913267
35,1A,2.5771428571428574,8.37,1.03,0.6085714285714285,0.78,24.1111593334,2.64,1.4,1.2285714285714286,0.7571428571428571,0.5,20.857142857142858,0.17,-20.13287619045714,1329.03780048,0,552.9417634560224
36,1A,2.5771428571428574,8.37,1.03,0.6085714285714285,0.78,24.1111593334,2.64,1.4,1.2285714285714286,0.7571428571428571,0.5,20.857142857142858,0.17,-20.13287619045714,1033.69606704,0,474.92263867151553
37,1A,2.5771428571428574,8.37,1.03,0.6085714285714285,0.78,24.1111593334,2.64,1.4,1.4,0.7571428571428571,0.5,20.857142857142858,0.17,-20.13287619045714,1033.69606704,0,483.3289305081554
38,1A,2.5771428571428574,8.37,1.03,0.6085714285714285,0.78,24.1111593334,2.64,1.4,1.4,0.7,0.5,20.857142857142858,0.17,-20.13287619045714,1033.69606704,0,483.7362499777656
39,1A,2.5771428571428574,8.37,1.03,0.6085714285714285,0.78,24.1111593334,2.64,1.4,1.4,0.7,0.5,20.857142857142858,0.13571428571428573,-20.13287619045714,1033.69606704,0,483.5333478742242
40,1A,2.5771428571428574,8.37,1.03,0.6085714285714285,0.78,24.1111593334,2.64,1.4,1.4,0.7,0.5,14.0,0.13571428571428573,-20.13287619045714,1033.69606704,0,481.94639345006647
41,1A,3.4,8.37,1.03,0.6085714285714285,0.78,24.1111593334,2.64,1.4,1.4,0.7,0.5,14.0,0.13571428571428573,-20.13287619045714,1033.69606704,0,481.3845050062947
42,1A,3.4,8.37,1.03,0.6085714285714285,0.78,24.1111593334,2.64,1.2285714285714286,1.4,0.7,0.5,14.0,0.13571428571428573,-20.13287619045714,1033.69606704,0,481.59449436962234
43,1A,3.4,8.37,1.03,0.7,0.78,24.1111593334,2.64,1.2285714285714286,1.4,0.7,0.5,14.0,0.13571428571428573,-20.13287619045714,1033.69606704,0,481.7545675351713
44,1A,3.4,9.815714285714286,1.03,0.7,0.78,24.1111593334,2.64,1.2285714285714286,1.4,0.7,0.5,14.0,0.13571428571428573,-20.13287619045714,1033.69606704,0,481.35959685947375
45,1A,3.4,9.815714285714286,1.03,0.7,0.78,24.1111593334,2.64,1.2285714285714286,1.4,0.7,0.5,14.0,0.13571428571428573,0.0,1033.69606704,0,480.4918887415398
46,1A,3.4,9.815714285714286,1.03,0.7,0.78,24.1111593334,3.022857142857143,1.2285714285714286,1.4,0.7,0.5,14.0,0.13571428571428573,0.0,1033.69606704,0,462.2615352312997
47,1A,3.4,9.815714285714286,1.03,0.7,0.7342857142857143,24.1111593334,3.022857142857143,1.2285714285714286,1.4,0.7,0.5,14.0,0.13571428571428573,0.0,1033.69606704,0,462.35204216749037
48,1A,3.4,9.815714285714286,1.03,0.7,0.7342857142857143,24.1111593334,3.022857142857143,1.2285714285714286,1.4,0.7,0.2142857142857143,14.0,0.13571428571428573,0.0,1033.69606704,0,463.6950342012998
49,1A,1.96,9.454285714285714,0.65,0.6314285714285715,0.7457142857142857,39.8264685418,3.022857142857143,1.2285714285714286,1.2714285714285714,0.7428571428571429,0.2142857142857143,20.857142857142858,0.11,-35.2325333333,1550.54410056,0,637.5977373121269
50,1A,1.96,9.454285714285714,0.65,0.6314285714285715,0.7,39.8264685418,3.022857142857143,1.2285714285714286,1.2714285714285714,0.7428571428571429,0.2142857142857143,20.857142857142858,0.11,-35.2325333333,1550.54410056,0,637.6882440040782
51,1A,1.96,9.454285714285714,0.65,0.54,0.7,39.8264685418,3.022857142857143,1.2285714285714286,1.2714285714285714,0.7428571428571429,0.2142857142857143,20.857142857142858,0.11,-35.2325333333,1550.54410056,0,637.5281710152477
52,1A,1.96,9.454285714285714,0.65,0.54,0.7,39.8264685418,3.022857142857143,1.2285714285714286,1.2714285714285714,0.7428571428571429,0.2142857142857143,20.857142857142858,0.1442857142857143,-35.2325333333,1550.54410056,0,637.7310732675679
53,1A,1.96,9.454285714285714,0.65,0.54,0.7,39.8264685418,2.64,1.2285714285714286,1.2714285714285714,0.7428571428571429,0.2142857142857143,20.857142857142858,0.1442857142857143,-35.2325333333,1550.54410056,0,655.9614267137796
54,1A,1.96,9.454285714285714,0.65,0.54,0.7,39.8264685418,2.64,1.2285714285714286,1.2714285714285714,0.7428571428571429,0.5,20.857142857142858,0.1442857142857143,-35.2325333333,1550.54410056,0,654.6184346166402
55,1A,1.96,9.454285714285714,0.8671428571428572,0.54,0.7,39.8264685418,2.64,1.2285714285714286,1.2714285714285714,0.7428571428571429,0.5,20.857142857142858,0.1442857142857143,-35.2325333333,1550.54410056,0,655.514299358517
56,1A,1.96,9.454285714285714,0.8671428571428572,0.54,0.7,39.8264685418,2.64,1.2285714285714286,1.2714285714285714,0.7428571428571429,0.5,14.0,0.1442857142857143,-35.2325333333,1550.54410056,0,653.9273451434411
57,1A,1.96,9.454285714285714,0.8671428571428572,0.54,0.7,39.8264685418,2.64,1.2285714285714286,1.2714285714285714,0.8,0.5,14.0,0.1442857142857143,-35.2325333333,1550.54410056,0,653.520025703866
58,1A,2.782857142857143,9.454285714285714,0.8671428571428572,0.54,0.7,39.8264685418,2.64,1.2285714285714286,1.2714285714285714,0.8,0.5,14.0,0.1442857142857143,-35.2325333333,1550.54410056,0,652.9581371623054
59,1A,2.782857142857143,9.454285714285714,0.8671428571428572,0.54,0.7,39.8264685418,2.64,1.2285714285714286,1.1,0.8,0.5,14.0,0.1442857142857143,-35.2325333333,1550.54410056,0,644.5518454115801
60,1A,2.782857142857143,9.454285714285714,0.8671428571428572,0.54,0.7,39.8264685418,2.64,1.4,1.1,0.8,0.5,14.0,0.1442857142857143,-35.2325333333,1550.54410056,0,644.3418559146077
61,1A,2.782857142857143,9.454285714285714,0.8671428571428572,0.54,0.7,39.8264685418,2.64,1.4,1.1,0.8,0.5,14.0,0.1442857142857143,-35.2325333333,1255.20236712,0,566.3227312113587
62,1A,2.782857142857143,10.9,0.8671428571428572,0.54,0.7,39.8264685418,2.64,1.4,1.1,0.8,0.5,14.0,0.1442857142857143,-35.2325333333,1255.20236712,0,565.927760666512
63,1A,2.782857142857143,10.9,0.8671428571428572,0.54,0.7,39.8264685418,2.64,1.4,1.1,0.8,0.5,14.0,0.1442857142857143,-15.099657142842858,1255.20236712,0,565.0600525297187
64,1A,2.782857142857143,10.9,0.8671428571428572,0.54,0.7,30.846291851285713,2.64,1.4,1.1,0.8,0.5,14.0,0.1442857142857143,-15.099657142842858,1255.20236712,0,541.2574389954526
